node5  | [12:26:17] [node5] PAXOS COMMIT slot=502 value=transfer (majority 3/5)
node5  | [12:26:17] [node5] LEDGER append seq=502 -> /data/node5.log
node5  | [12:26:17] [node5] PAXOS COMMIT slot=503 value=transfer (majority 3/5)
node5  | [12:26:17] [node5] LEDGER append seq=503 -> /data/node5.log
node5  | [12:26:18] [node5] PAXOS COMMIT slot=504 value=transfer (majority 3/5)
node5  | [12:26:18] [node5] LEDGER append seq=504 -> /data/node5.log
node5  | [12:26:18] [node5] PAXOS COMMIT slot=505 value=transfer (majority 3/5)
node5  | [12:26:18] [node5] LEDGER append seq=505 -> /data/node5.log
node5  | [12:26:18] [node5] PAXOS COMMIT slot=506 value=transfer (majority 3/5)
node5  | [12:26:18] [node5] LEDGER append seq=506 -> /data/node5.log
node5  | [12:26:19] [node5] PAXOS COMMIT slot=507 value=transfer (majority 3/5)
node5  | [12:26:19] [node5] LEDGER append seq=507 -> /data/node5.log
node5  | [12:26:19] [node5] PAXOS COMMIT slot=508 value=transfer (majority 3/5)
node5  | [12:26:19] [node5] LEDGER append seq=508 -> /data/node5.log
node5  | [12:26:19] [node5] PAXOS COMMIT slot=509 value=transfer (majority 3/5)
node5  | [12:26:19] [node5] LEDGER append seq=509 -> /data/node5.log
node5  | [12:26:20] [node5] PAXOS COMMIT slot=510 value=transfer (majority 3/5)
node5  | [12:26:20] [node5] LEDGER append seq=510 -> /data/node5.log
node5  | [12:26:20] [node5] PAXOS COMMIT slot=511 value=transfer (majority 3/5)
node5  | [12:26:20] [node5] LEDGER append seq=511 -> /data/node5.log
node5  | [12:26:20] [node5] PAXOS COMMIT slot=512 value=transfer (majority 3/5)
node5  | [12:26:20] [node5] LEDGER append seq=512 -> /data/node5.log
node5  | [12:26:21] [node5] PAXOS COMMIT slot=513 value=transfer (majority 3/5)
node5  | [12:26:21] [node5] LEDGER append seq=513 -> /data/node5.log
node5  | [12:26:21] [node5] PAXOS COMMIT slot=514 value=transfer (majority 3/5)
node5  | [12:26:21] [node5] LEDGER append seq=514 -> /data/node5.log
node5  | [12:26:22] [node5] PAXOS COMMIT slot=515 value=transfer (majority 3/5)
node5  | [12:26:22] [node5] LEDGER append seq=515 -> /data/node5.log
node5  | [12:26:22] [node5] PAXOS COMMIT slot=516 value=transfer (majority 3/5)
node5  | [12:26:22] [node5] LEDGER append seq=516 -> /data/node5.log
node5  | [12:26:22] [node5] PAXOS COMMIT slot=517 value=transfer (majority 3/5)
node5  | [12:26:22] [node5] LEDGER append seq=517 -> /data/node5.log
node5  | [12:26:23] [node5] PAXOS COMMIT slot=518 value=transfer (majority 3/5)
node5  | [12:26:23] [node5] LEDGER append seq=518 -> /data/node5.log
node5  | [12:26:23] [node5] PAXOS COMMIT slot=519 value=transfer (majority 3/5)
node5  | [12:26:23] [node5] LEDGER append seq=519 -> /data/node5.log
node5  | [12:26:23] [node5] PAXOS COMMIT slot=520 value=transfer (majority 3/5)
node5  | [12:26:23] [node5] LEDGER append seq=520 -> /data/node5.log
node5  | [12:26:24] [node5] PAXOS COMMIT slot=521 value=transfer (majority 3/5)
node5  | [12:26:24] [node5] LEDGER append seq=521 -> /data/node5.log
node5  | [12:26:24] [node5] PAXOS COMMIT slot=522 value=transfer (majority 3/5)
node5  | [12:26:24] [node5] LEDGER append seq=522 -> /data/node5.log
node5  | [12:26:24] [node5] PAXOS COMMIT slot=523 value=transfer (majority 3/5)
node5  | [12:26:24] [node5] LEDGER append seq=523 -> /data/node5.log
node5  | [12:26:25] [node5] PAXOS COMMIT slot=524 value=transfer (majority 3/5)
node5  | [12:26:25] [node5] LEDGER append seq=524 -> /data/node5.log
node5  | [12:26:25] [node5] PAXOS COMMIT slot=525 value=transfer (majority 3/5)
node5  | [12:26:25] [node5] LEDGER append seq=525 -> /data/node5.log
node5  | [12:26:25] [node5] PAXOS COMMIT slot=526 value=transfer (majority 3/5)
node5  | [12:26:25] [node5] LEDGER append seq=526 -> /data/node5.log
node5  | [12:26:26] [node5] PAXOS COMMIT slot=527 value=transfer (majority 3/5)
node5  | [12:26:26] [node5] LEDGER append seq=527 -> /data/node5.log
node5  | [12:26:26] [node5] PAXOS COMMIT slot=528 value=transfer (majority 3/5)
node5  | [12:26:26] [node5] LEDGER append seq=528 -> /data/node5.log
node5  | [12:26:27] [node5] PAXOS COMMIT slot=529 value=transfer (majority 3/5)
node5  | [12:26:27] [node5] LEDGER append seq=529 -> /data/node5.log
node5  | [12:26:27] [node5] PAXOS COMMIT slot=530 value=transfer (majority 3/5)
node5  | [12:26:27] [node5] LEDGER append seq=530 -> /data/node5.log
node5  | [12:26:27] [node5] PAXOS COMMIT slot=531 value=transfer (majority 3/5)
node5  | [12:26:27] [node5] LEDGER append seq=531 -> /data/node5.log
node5  | [12:26:28] [node5] PAXOS COMMIT slot=532 value=transfer (majority 3/5)
node5  | [12:26:28] [node5] LEDGER append seq=532 -> /data/node5.log
node5  | [12:26:28] [node5] PAXOS COMMIT slot=533 value=transfer (majority 3/5)
node5  | [12:26:28] [node5] LEDGER append seq=533 -> /data/node5.log
node5  | [12:26:28] [node5] PAXOS COMMIT slot=534 value=transfer (majority 3/5)
node5  | [12:26:28] [node5] LEDGER append seq=534 -> /data/node5.log
node5  | [12:26:29] [node5] PAXOS COMMIT slot=535 value=transfer (majority 3/5)
node5  | [12:26:29] [node5] LEDGER append seq=535 -> /data/node5.log
node5  | [12:26:29] [node5] PAXOS COMMIT slot=536 value=transfer (majority 3/5)
node5  | [12:26:29] [node5] LEDGER append seq=536 -> /data/node5.log
node5  | [12:26:29] [node5] PAXOS COMMIT slot=537 value=transfer (majority 3/5)
node5  | [12:26:29] [node5] LEDGER append seq=537 -> /data/node5.log
node5  | [12:26:30] [node5] PAXOS COMMIT slot=538 value=transfer (majority 3/5)
node5  | [12:26:30] [node5] LEDGER append seq=538 -> /data/node5.log
node5  | [12:26:30] [node5] PAXOS COMMIT slot=539 value=transfer (majority 3/5)
node5  | [12:26:30] [node5] LEDGER append seq=539 -> /data/node5.log
node5  | [12:26:30] [node5] PAXOS COMMIT slot=540 value=transfer (majority 3/5)
node5  | [12:26:30] [node5] LEDGER append seq=540 -> /data/node5.log
node5  | [12:26:31] [node5] PAXOS COMMIT slot=541 value=transfer (majority 3/5)
node5  | [12:26:31] [node5] LEDGER append seq=541 -> /data/node5.log
node5  | [12:26:31] [node5] PAXOS COMMIT slot=542 value=transfer (majority 3/5)
node5  | [12:26:31] [node5] LEDGER append seq=542 -> /data/node5.log
node5  | [12:26:31] [node5] PAXOS COMMIT slot=543 value=transfer (majority 3/5)
node5  | [12:26:31] [node5] LEDGER append seq=543 -> /data/node5.log
node5  | [12:26:32] [node5] PAXOS COMMIT slot=544 value=transfer (majority 3/5)
node5  | [12:26:32] [node5] LEDGER append seq=544 -> /data/node5.log
node5  | [12:26:32] [node5] PAXOS COMMIT slot=545 value=transfer (majority 3/5)
node5  | [12:26:32] [node5] LEDGER append seq=545 -> /data/node5.log
node5  | [12:26:33] [node5] PAXOS COMMIT slot=546 value=transfer (majority 3/5)
node5  | [12:26:33] [node5] LEDGER append seq=546 -> /data/node5.log
node5  | [12:26:33] [node5] PAXOS COMMIT slot=547 value=transfer (majority 3/5)
node5  | [12:26:33] [node5] LEDGER append seq=547 -> /data/node5.log
node5  | [12:26:33] [node5] PAXOS COMMIT slot=548 value=transfer (majority 3/5)
node5  | [12:26:33] [node5] LEDGER append seq=548 -> /data/node5.log
node5  | [12:26:34] [node5] PAXOS COMMIT slot=549 value=transfer (majority 3/5)
node5  | [12:26:34] [node5] LEDGER append seq=549 -> /data/node5.log
node5  | [12:26:34] [node5] PAXOS COMMIT slot=550 value=transfer (majority 3/5)
node5  | [12:26:34] [node5] LEDGER append seq=550 -> /data/node5.log
node5  | [12:26:34] [node5] PAXOS COMMIT slot=551 value=transfer (majority 3/5)
node5  | [12:26:34] [node5] LEDGER append seq=551 -> /data/node5.log
node5  | [12:26:35] [node5] PAXOS COMMIT slot=552 value=transfer (majority 3/5)
node5  | [12:26:35] [node5] LEDGER append seq=552 -> /data/node5.log
node5  | [12:26:35] [node5] PAXOS COMMIT slot=553 value=transfer (majority 3/5)
node5  | [12:26:35] [node5] LEDGER append seq=553 -> /data/node5.log
node5  | [12:26:35] [node5] PAXOS COMMIT slot=554 value=transfer (majority 3/5)
node5  | [12:26:35] [node5] LEDGER append seq=554 -> /data/node5.log
node5  | [12:26:36] [node5] PAXOS COMMIT slot=555 value=transfer (majority 3/5)
node5  | [12:26:36] [node5] LEDGER append seq=555 -> /data/node5.log
node5  | [12:26:36] [node5] PAXOS COMMIT slot=556 value=transfer (majority 3/5)
node5  | [12:26:36] [node5] LEDGER append seq=556 -> /data/node5.log
node5  | [12:26:36] [node5] PAXOS COMMIT slot=557 value=transfer (majority 3/5)
node5  | [12:26:36] [node5] LEDGER append seq=557 -> /data/node5.log
node5  | [12:26:37] [node5] PAXOS COMMIT slot=558 value=transfer (majority 3/5)
node5  | [12:26:37] [node5] LEDGER append seq=558 -> /data/node5.log
node5  | [12:26:37] [node5] PAXOS COMMIT slot=559 value=transfer (majority 3/5)
node5  | [12:26:37] [node5] LEDGER append seq=559 -> /data/node5.log
node5  | [12:26:38] [node5] PAXOS COMMIT slot=560 value=transfer (majority 3/5)
node5  | [12:26:38] [node5] LEDGER append seq=560 -> /data/node5.log
node5  | [12:26:38] [node5] PAXOS COMMIT slot=561 value=transfer (majority 3/5)
node5  | [12:26:38] [node5] LEDGER append seq=561 -> /data/node5.log
node5  | [12:26:38] [node5] PAXOS COMMIT slot=562 value=transfer (majority 3/5)
node5  | [12:26:38] [node5] LEDGER append seq=562 -> /data/node5.log
node5  | [12:26:39] [node5] PAXOS COMMIT slot=563 value=transfer (majority 3/5)
node5  | [12:26:39] [node5] LEDGER append seq=563 -> /data/node5.log
node5  | [12:26:39] [node5] PAXOS COMMIT slot=564 value=transfer (majority 3/5)
node5  | [12:26:39] [node5] LEDGER append seq=564 -> /data/node5.log
node5  | [12:26:39] [node5] PAXOS COMMIT slot=565 value=transfer (majority 3/5)
node5  | [12:26:39] [node5] LEDGER append seq=565 -> /data/node5.log
node5  | [12:26:40] [node5] PAXOS COMMIT slot=566 value=transfer (majority 3/5)
node5  | [12:26:40] [node5] LEDGER append seq=566 -> /data/node5.log
node5  | [12:26:40] [node5] PAXOS COMMIT slot=567 value=transfer (majority 3/5)
node5  | [12:26:40] [node5] LEDGER append seq=567 -> /data/node5.log
node5  | [12:26:40] [node5] PAXOS COMMIT slot=568 value=transfer (majority 3/5)
node5  | [12:26:40] [node5] LEDGER append seq=568 -> /data/node5.log
node5  | [12:26:41] [node5] PAXOS COMMIT slot=569 value=transfer (majority 3/5)
node5  | [12:26:41] [node5] LEDGER append seq=569 -> /data/node5.log
node5  | [12:26:41] [node5] PAXOS COMMIT slot=570 value=transfer (majority 3/5)
node5  | [12:26:41] [node5] LEDGER append seq=570 -> /data/node5.log
node5  | [12:26:41] [node5] PAXOS COMMIT slot=571 value=transfer (majority 3/5)
node5  | [12:26:41] [node5] LEDGER append seq=571 -> /data/node5.log
node5  | [12:26:42] [node5] PAXOS COMMIT slot=572 value=transfer (majority 3/5)
node5  | [12:26:42] [node5] LEDGER append seq=572 -> /data/node5.log
node5  | [12:26:42] [node5] PAXOS COMMIT slot=573 value=transfer (majority 3/5)
node5  | [12:26:42] [node5] LEDGER append seq=573 -> /data/node5.log
node5  | [12:26:43] [node5] PAXOS COMMIT slot=574 value=transfer (majority 3/5)
node5  | [12:26:43] [node5] LEDGER append seq=574 -> /data/node5.log
node5  | [12:26:43] [node5] PAXOS COMMIT slot=575 value=transfer (majority 3/5)
node5  | [12:26:43] [node5] LEDGER append seq=575 -> /data/node5.log
node5  | [12:26:43] [node5] PAXOS COMMIT slot=576 value=transfer (majority 3/5)
node5  | [12:26:43] [node5] LEDGER append seq=576 -> /data/node5.log
node5  | [12:26:44] [node5] PAXOS COMMIT slot=577 value=transfer (majority 3/5)
node5  | [12:26:44] [node5] LEDGER append seq=577 -> /data/node5.log
node5  | [12:26:44] [node5] PAXOS COMMIT slot=578 value=transfer (majority 3/5)
node5  | [12:26:44] [node5] LEDGER append seq=578 -> /data/node5.log
node5  | [12:26:44] [node5] PAXOS COMMIT slot=579 value=transfer (majority 3/5)
node5  | [12:26:44] [node5] LEDGER append seq=579 -> /data/node5.log
node5  | [12:26:45] [node5] PAXOS COMMIT slot=580 value=transfer (majority 3/5)
node5  | [12:26:45] [node5] LEDGER append seq=580 -> /data/node5.log
node5  | [12:26:45] [node5] PAXOS COMMIT slot=581 value=transfer (majority 3/5)
node5  | [12:26:45] [node5] LEDGER append seq=581 -> /data/node5.log
node1  | [12:25:04] [node1] LEDGER append seq=303 -> /data/node1.log
node4  | [12:26:14] [node4] LEDGER append seq=493 -> /data/node4.log
node4  | [12:26:14] [node4] PAXOS LEARN/DECIDE slot=494 value=transfer
node4  | [12:26:14] [node4] LEDGER append seq=494 -> /data/node4.log
node4  | [12:26:14] [node4] PAXOS LEARN/DECIDE slot=495 value=transfer
node4  | [12:26:15] [node4] LEDGER append seq=495 -> /data/node4.log
node4  | [12:26:15] [node4] PAXOS LEARN/DECIDE slot=496 value=transfer
node4  | [12:26:15] [node4] LEDGER append seq=496 -> /data/node4.log
node4  | [12:26:15] [node4] PAXOS LEARN/DECIDE slot=497 value=transfer
node4  | [12:26:15] [node4] LEDGER append seq=497 -> /data/node4.log
node4  | [12:26:16] [node4] PAXOS LEARN/DECIDE slot=498 value=transfer
node4  | [12:26:16] [node4] LEDGER append seq=498 -> /data/node4.log
node4  | [12:26:16] [node4] PAXOS LEARN/DECIDE slot=499 value=transfer
node4  | [12:26:16] [node4] LEDGER append seq=499 -> /data/node4.log
node4  | [12:26:16] [node4] PAXOS LEARN/DECIDE slot=500 value=transfer
node4  | [12:26:16] [node4] LEDGER append seq=500 -> /data/node4.log
node4  | [12:26:17] [node4] PAXOS LEARN/DECIDE slot=501 value=transfer
node4  | [12:26:17] [node4] LEDGER append seq=501 -> /data/node4.log
node4  | [12:26:17] [node4] PAXOS LEARN/DECIDE slot=502 value=transfer
node4  | [12:26:17] [node4] LEDGER append seq=502 -> /data/node4.log
node4  | [12:26:17] [node4] PAXOS LEARN/DECIDE slot=503 value=transfer
node4  | [12:26:17] [node4] LEDGER append seq=503 -> /data/node4.log
node4  | [12:26:18] [node4] PAXOS LEARN/DECIDE slot=504 value=transfer
node4  | [12:26:18] [node4] LEDGER append seq=504 -> /data/node4.log
node4  | [12:26:18] [node4] PAXOS LEARN/DECIDE slot=505 value=transfer
node4  | [12:26:18] [node4] LEDGER append seq=505 -> /data/node4.log
node4  | [12:26:18] [node4] PAXOS LEARN/DECIDE slot=506 value=transfer
node4  | [12:26:18] [node4] LEDGER append seq=506 -> /data/node4.log
node4  | [12:26:19] [node4] PAXOS LEARN/DECIDE slot=507 value=transfer
node4  | [12:26:19] [node4] LEDGER append seq=507 -> /data/node4.log
node4  | [12:26:19] [node4] PAXOS LEARN/DECIDE slot=508 value=transfer
node4  | [12:26:19] [node4] LEDGER append seq=508 -> /data/node4.log
node5  | [12:26:45] [node5] PAXOS COMMIT slot=582 value=transfer (majority 3/5)
node5  | [12:26:45] [node5] LEDGER append seq=582 -> /data/node5.log
node5  | [12:26:46] [node5] PAXOS COMMIT slot=583 value=transfer (majority 3/5)
node5  | [12:26:46] [node5] LEDGER append seq=583 -> /data/node5.log
node4  | [12:26:19] [node4] PAXOS LEARN/DECIDE slot=509 value=transfer
node4  | [12:26:19] [node4] LEDGER append seq=509 -> /data/node4.log
node4  | [12:26:20] [node4] PAXOS LEARN/DECIDE slot=510 value=transfer
node4  | [12:26:20] [node4] LEDGER append seq=510 -> /data/node4.log
node4  | [12:26:20] [node4] PAXOS LEARN/DECIDE slot=511 value=transfer
node4  | [12:26:20] [node4] LEDGER append seq=511 -> /data/node4.log
node4  | [12:26:20] [node4] PAXOS LEARN/DECIDE slot=512 value=transfer
node4  | [12:26:20] [node4] LEDGER append seq=512 -> /data/node4.log
node4  | [12:26:21] [node4] PAXOS LEARN/DECIDE slot=513 value=transfer
node4  | [12:26:21] [node4] LEDGER append seq=513 -> /data/node4.log
node4  | [12:26:21] [node4] PAXOS LEARN/DECIDE slot=514 value=transfer
node4  | [12:26:21] [node4] LEDGER append seq=514 -> /data/node4.log
node4  | [12:26:22] [node4] PAXOS LEARN/DECIDE slot=515 value=transfer
node4  | [12:26:22] [node4] LEDGER append seq=515 -> /data/node4.log
node4  | [12:26:22] [node4] PAXOS LEARN/DECIDE slot=516 value=transfer
node4  | [12:26:22] [node4] LEDGER append seq=516 -> /data/node4.log
node4  | [12:26:22] [node4] PAXOS LEARN/DECIDE slot=517 value=transfer
node4  | [12:26:22] [node4] LEDGER append seq=517 -> /data/node4.log
node4  | [12:26:23] [node4] PAXOS LEARN/DECIDE slot=518 value=transfer
node4  | [12:26:23] [node4] LEDGER append seq=518 -> /data/node4.log
node4  | [12:26:23] [node4] PAXOS LEARN/DECIDE slot=519 value=transfer
node4  | [12:26:23] [node4] LEDGER append seq=519 -> /data/node4.log
node4  | [12:26:23] [node4] PAXOS LEARN/DECIDE slot=520 value=transfer
node4  | [12:26:23] [node4] LEDGER append seq=520 -> /data/node4.log
node4  | [12:26:24] [node4] PAXOS LEARN/DECIDE slot=521 value=transfer
node4  | [12:26:24] [node4] LEDGER append seq=521 -> /data/node4.log
node4  | [12:26:24] [node4] PAXOS LEARN/DECIDE slot=522 value=transfer
node4  | [12:26:24] [node4] LEDGER append seq=522 -> /data/node4.log
node4  | [12:26:24] [node4] PAXOS LEARN/DECIDE slot=523 value=transfer
node4  | [12:26:24] [node4] LEDGER append seq=523 -> /data/node4.log
node4  | [12:26:25] [node4] PAXOS LEARN/DECIDE slot=524 value=transfer
node4  | [12:26:25] [node4] LEDGER append seq=524 -> /data/node4.log
node1  | [12:25:04] [node1] PAXOS LEARN/DECIDE slot=304 value=transfer
node5  | [12:26:46] [node5] PAXOS COMMIT slot=584 value=transfer (majority 3/5)
node5  | [12:26:46] [node5] LEDGER append seq=584 -> /data/node5.log
node5  | [12:26:47] [node5] PAXOS COMMIT slot=585 value=transfer (majority 3/5)
node5  | [12:26:47] [node5] LEDGER append seq=585 -> /data/node5.log
node5  | [12:26:47] [node5] PAXOS COMMIT slot=586 value=transfer (majority 3/5)
node5  | [12:26:47] [node5] LEDGER append seq=586 -> /data/node5.log
node5  | [12:26:47] [node5] PAXOS COMMIT slot=587 value=transfer (majority 3/5)
node5  | [12:26:47] [node5] LEDGER append seq=587 -> /data/node5.log
node5  | [12:26:48] [node5] PAXOS COMMIT slot=588 value=transfer (majority 3/5)
node5  | [12:26:48] [node5] LEDGER append seq=588 -> /data/node5.log
node5  | [12:26:48] [node5] PAXOS COMMIT slot=589 value=transfer (majority 3/5)
node5  | [12:26:48] [node5] LEDGER append seq=589 -> /data/node5.log
node5  | [12:26:49] [node5] PAXOS COMMIT slot=590 value=transfer (majority 3/5)
node5  | [12:26:49] [node5] LEDGER append seq=590 -> /data/node5.log
node5  | [12:26:49] [node5] PAXOS COMMIT slot=591 value=transfer (majority 3/5)
node5  | [12:26:49] [node5] LEDGER append seq=591 -> /data/node5.log
node5  | [12:26:49] [node5] PAXOS COMMIT slot=592 value=transfer (majority 3/5)
node5  | [12:26:49] [node5] LEDGER append seq=592 -> /data/node5.log
node4  | [12:26:25] [node4] PAXOS LEARN/DECIDE slot=525 value=transfer
node4  | [12:26:25] [node4] LEDGER append seq=525 -> /data/node4.log
node4  | [12:26:25] [node4] PAXOS LEARN/DECIDE slot=526 value=transfer
node4  | [12:26:25] [node4] LEDGER append seq=526 -> /data/node4.log
node4  | [12:26:26] [node4] PAXOS LEARN/DECIDE slot=527 value=transfer
node4  | [12:26:26] [node4] LEDGER append seq=527 -> /data/node4.log
node4  | [12:26:26] [node4] PAXOS LEARN/DECIDE slot=528 value=transfer
node4  | [12:26:26] [node4] LEDGER append seq=528 -> /data/node4.log
node4  | [12:26:27] [node4] PAXOS LEARN/DECIDE slot=529 value=transfer
node4  | [12:26:27] [node4] LEDGER append seq=529 -> /data/node4.log
node4  | [12:26:27] [node4] PAXOS LEARN/DECIDE slot=530 value=transfer
node4  | [12:26:27] [node4] LEDGER append seq=530 -> /data/node4.log
node4  | [12:26:27] [node4] PAXOS LEARN/DECIDE slot=531 value=transfer
node4  | [12:26:27] [node4] LEDGER append seq=531 -> /data/node4.log
node4  | [12:26:28] [node4] PAXOS LEARN/DECIDE slot=532 value=transfer
node4  | [12:26:28] [node4] LEDGER append seq=532 -> /data/node4.log
node4  | [12:26:28] [node4] PAXOS LEARN/DECIDE slot=533 value=transfer
node4  | [12:26:28] [node4] LEDGER append seq=533 -> /data/node4.log
node4  | [12:26:28] [node4] PAXOS LEARN/DECIDE slot=534 value=transfer
node4  | [12:26:28] [node4] LEDGER append seq=534 -> /data/node4.log
node4  | [12:26:29] [node4] PAXOS LEARN/DECIDE slot=535 value=transfer
node4  | [12:26:29] [node4] LEDGER append seq=535 -> /data/node4.log
node4  | [12:26:29] [node4] PAXOS LEARN/DECIDE slot=536 value=transfer
node4  | [12:26:29] [node4] LEDGER append seq=536 -> /data/node4.log
node4  | [12:26:29] [node4] PAXOS LEARN/DECIDE slot=537 value=transfer
node4  | [12:26:29] [node4] LEDGER append seq=537 -> /data/node4.log
node4  | [12:26:30] [node4] PAXOS LEARN/DECIDE slot=538 value=transfer
node4  | [12:26:30] [node4] LEDGER append seq=538 -> /data/node4.log
node4  | [12:26:30] [node4] PAXOS LEARN/DECIDE slot=539 value=transfer
node4  | [12:26:30] [node4] LEDGER append seq=539 -> /data/node4.log
node4  | [12:26:30] [node4] PAXOS LEARN/DECIDE slot=540 value=transfer
node4  | [12:26:30] [node4] LEDGER append seq=540 -> /data/node4.log
node4  | [12:26:31] [node4] PAXOS LEARN/DECIDE slot=541 value=transfer
node4  | [12:26:31] [node4] LEDGER append seq=541 -> /data/node4.log
node4  | [12:26:31] [node4] PAXOS LEARN/DECIDE slot=542 value=transfer
node4  | [12:26:31] [node4] LEDGER append seq=542 -> /data/node4.log
node4  | [12:26:31] [node4] PAXOS LEARN/DECIDE slot=543 value=transfer
node4  | [12:26:31] [node4] LEDGER append seq=543 -> /data/node4.log
node4  | [12:26:32] [node4] PAXOS LEARN/DECIDE slot=544 value=transfer
node4  | [12:26:32] [node4] LEDGER append seq=544 -> /data/node4.log
node4  | [12:26:32] [node4] PAXOS LEARN/DECIDE slot=545 value=transfer
node4  | [12:26:32] [node4] LEDGER append seq=545 -> /data/node4.log
node4  | [12:26:33] [node4] PAXOS LEARN/DECIDE slot=546 value=transfer
node4  | [12:26:33] [node4] LEDGER append seq=546 -> /data/node4.log
node4  | [12:26:33] [node4] PAXOS LEARN/DECIDE slot=547 value=transfer
node4  | [12:26:33] [node4] LEDGER append seq=547 -> /data/node4.log
node4  | [12:26:33] [node4] PAXOS LEARN/DECIDE slot=548 value=transfer
node4  | [12:26:33] [node4] LEDGER append seq=548 -> /data/node4.log
node4  | [12:26:34] [node4] PAXOS LEARN/DECIDE slot=549 value=transfer
node4  | [12:26:34] [node4] LEDGER append seq=549 -> /data/node4.log
node4  | [12:26:34] [node4] PAXOS LEARN/DECIDE slot=550 value=transfer
node4  | [12:26:34] [node4] LEDGER append seq=550 -> /data/node4.log
node4  | [12:26:34] [node4] PAXOS LEARN/DECIDE slot=551 value=transfer
node4  | [12:26:34] [node4] LEDGER append seq=551 -> /data/node4.log
node4  | [12:26:35] [node4] PAXOS LEARN/DECIDE slot=552 value=transfer
node4  | [12:26:35] [node4] LEDGER append seq=552 -> /data/node4.log
node4  | [12:26:35] [node4] PAXOS LEARN/DECIDE slot=553 value=transfer
node4  | [12:26:35] [node4] LEDGER append seq=553 -> /data/node4.log
node4  | [12:26:35] [node4] PAXOS LEARN/DECIDE slot=554 value=transfer
node4  | [12:26:35] [node4] LEDGER append seq=554 -> /data/node4.log
node4  | [12:26:36] [node4] PAXOS LEARN/DECIDE slot=555 value=transfer
node4  | [12:26:36] [node4] LEDGER append seq=555 -> /data/node4.log
node4  | [12:26:36] [node4] PAXOS LEARN/DECIDE slot=556 value=transfer
node4  | [12:26:36] [node4] LEDGER append seq=556 -> /data/node4.log
node4  | [12:26:36] [node4] PAXOS LEARN/DECIDE slot=557 value=transfer
node4  | [12:26:36] [node4] LEDGER append seq=557 -> /data/node4.log
node4  | [12:26:37] [node4] PAXOS LEARN/DECIDE slot=558 value=transfer
node4  | [12:26:37] [node4] LEDGER append seq=558 -> /data/node4.log
node4  | [12:26:37] [node4] PAXOS LEARN/DECIDE slot=559 value=transfer
node4  | [12:26:37] [node4] LEDGER append seq=559 -> /data/node4.log
node4  | [12:26:38] [node4] PAXOS LEARN/DECIDE slot=560 value=transfer
node4  | [12:26:38] [node4] LEDGER append seq=560 -> /data/node4.log
node4  | [12:26:38] [node4] PAXOS LEARN/DECIDE slot=561 value=transfer
node4  | [12:26:38] [node4] LEDGER append seq=561 -> /data/node4.log
node4  | [12:26:38] [node4] PAXOS LEARN/DECIDE slot=562 value=transfer
node4  | [12:26:38] [node4] LEDGER append seq=562 -> /data/node4.log
node4  | [12:26:39] [node4] PAXOS LEARN/DECIDE slot=563 value=transfer
node4  | [12:26:39] [node4] LEDGER append seq=563 -> /data/node4.log
node4  | [12:26:39] [node4] PAXOS LEARN/DECIDE slot=564 value=transfer
node4  | [12:26:39] [node4] LEDGER append seq=564 -> /data/node4.log
node4  | [12:26:39] [node4] PAXOS LEARN/DECIDE slot=565 value=transfer
node4  | [12:26:39] [node4] LEDGER append seq=565 -> /data/node4.log
node4  | [12:26:40] [node4] PAXOS LEARN/DECIDE slot=566 value=transfer
node4  | [12:26:40] [node4] LEDGER append seq=566 -> /data/node4.log
node4  | [12:26:40] [node4] PAXOS LEARN/DECIDE slot=567 value=transfer
node4  | [12:26:40] [node4] LEDGER append seq=567 -> /data/node4.log
node4  | [12:26:40] [node4] PAXOS LEARN/DECIDE slot=568 value=transfer
node4  | [12:26:40] [node4] LEDGER append seq=568 -> /data/node4.log
node4  | [12:26:41] [node4] PAXOS LEARN/DECIDE slot=569 value=transfer
node4  | [12:26:41] [node4] LEDGER append seq=569 -> /data/node4.log
node4  | [12:26:41] [node4] PAXOS LEARN/DECIDE slot=570 value=transfer
node4  | [12:26:41] [node4] LEDGER append seq=570 -> /data/node4.log
node4  | [12:26:42] [node4] PAXOS LEARN/DECIDE slot=571 value=transfer
node4  | [12:26:42] [node4] LEDGER append seq=571 -> /data/node4.log
node4  | [12:26:42] [node4] PAXOS LEARN/DECIDE slot=572 value=transfer
node4  | [12:26:42] [node4] LEDGER append seq=572 -> /data/node4.log
node4  | [12:26:42] [node4] PAXOS LEARN/DECIDE slot=573 value=transfer
node4  | [12:26:42] [node4] LEDGER append seq=573 -> /data/node4.log
node4  | [12:26:43] [node4] PAXOS LEARN/DECIDE slot=574 value=transfer
node4  | [12:26:43] [node4] LEDGER append seq=574 -> /data/node4.log
node4  | [12:26:43] [node4] PAXOS LEARN/DECIDE slot=575 value=transfer
node4  | [12:26:43] [node4] LEDGER append seq=575 -> /data/node4.log
node4  | [12:26:43] [node4] PAXOS LEARN/DECIDE slot=576 value=transfer
node4  | [12:26:43] [node4] LEDGER append seq=576 -> /data/node4.log
node4  | [12:26:44] [node4] PAXOS LEARN/DECIDE slot=577 value=transfer
node4  | [12:26:44] [node4] LEDGER append seq=577 -> /data/node4.log
node4  | [12:26:44] [node4] PAXOS LEARN/DECIDE slot=578 value=transfer
node4  | [12:26:44] [node4] LEDGER append seq=578 -> /data/node4.log
node4  | [12:26:45] [node4] PAXOS LEARN/DECIDE slot=579 value=transfer
